"","kelp","substrate","depth","x","y","period","ammonium_spring_mean","ammonium_summer_minimum","currentSpeed_summer_mean","nitrate_summer_minimum","PAR_summer_mean","temperature_summer_mean","turbidity_summer_mean","salinity_summer_mean","slope_5x5","TPI_3x3","substrate_aligned","bathymetry_20","set","cell","Cluster","weight"
"2018",0,1,18.7938022613525,1131210,497390,"2014_2019",1.58949518203735,0.07321447879076,0.199016600847244,0.0248101223260164,114.282417297363,18.7833957672119,0.881618320941925,23.3214817047119,21.4121532440186,0.00890159606933594,1,18.7938022613525,"train",2884,1,1
"2019",0,1,4.31511878967285,1078210,561390,"2014_2019",1.61540019512177,0.0807720348238945,0.16272734105587,0.0257192589342594,110.016220092773,18.1046733856201,0.251746952533722,24.3741989135742,7.65337610244751,0.0752310752868652,1,4.31511878967285,"train",2885,3,1
"2020",0,1,33.8516464233398,1048210,581890,"2014_2019",0.858444392681122,0.18511763215065,0.0293267983943224,0.49434033036232,103.793144226074,14.3621397018433,0.230109110474586,29.5952758789062,10.1274423599243,0.0305404663085938,1,33.8516464233398,"train",2886,2,1
"2021",0,1,15.6089324951172,1168210,437890,"2014_2019",1.4661967754364,0.0645151659846306,0.112078756093979,0.0215865038335323,115.024124145508,19.2396411895752,0.663523435592651,24.2716255187988,10.3856620788574,-2.67146682739258,1,15.6089324951172,"train",2887,3,1
"2022",0,1,0.0298058819025755,1099210,489390,"2014_2019",1.53830087184906,0.0872790291905403,0.0745098665356636,0.0843056887388229,113.968383789062,17.9682006835938,0.288937747478485,27.0516586303711,1.02699899673462,-0.00193328596651554,1,0.0298058819025755,"train",2888,3,1
"2023",0,1,30.7177886962891,1200210,398390,"2014_2019",1.81054556369781,1.63083815574646,0.320057511329651,9.4247407913208,119.479995727539,13.2166185379028,1.53345477581024,28.3322238922119,2.52787685394287,-0.0156002044677734,1,30.7177886962891,"train",2889,4,1
"2024",0,1,31.4292774200439,1086710,562890,"2014_2019",1.59433102607727,0.125105276703835,0.0745383873581886,0.0619702972471714,112.338172912598,19.8078193664551,0.206473827362061,20.0450782775879,11.0498352050781,-0.0169467926025391,1,31.4292774200439,"train",2890,3,1
"2025",0,1,19.5586128234863,1200710,393890,"2014_2019",1.787229180336,1.63557863235474,0.465535789728165,9.46193695068359,119.908485412598,13.3452091217041,1.47743475437164,28.3798351287842,5.62156915664673,-0.00291061401367188,1,19.5586128234863,"train",2893,4,1
"2026",0,1,4.05210590362549,1070710,603890,"2014_2019",1.34089481830597,0.0846098884940147,0.15091609954834,0.0386402606964111,108.883979797363,19.8699817657471,0.0567288100719452,19.4544486999512,14.7020425796509,-0.076993465423584,1,4.05210590362549,"train",2894,3,1
"2027",0,1,23.1381702423096,1199710,399390,"2014_2019",1.82949984073639,1.56574189662933,0.67537534236908,8.89209270477295,119.562110900879,13.4135227203369,1.54060578346252,28.1862525939941,1.32889151573181,0.225967407226562,1,23.1381702423096,"train",2895,4,1
"2028",0,1,2.79811382293701,1152210,463890,"2014_2019",1.64149856567383,0.067894272506237,0.135746419429779,0.0247863363474607,114.238998413086,18.8734741210938,0.930208921432495,23.2993412017822,2.93790125846863,0.549614191055298,1,2.79811382293701,"train",2896,3,1
"2029",0,1,-0.983482778072357,1174210,445890,"2014_2019",1.6307498216629,0.265768140554428,0.493003845214844,0.875888884067535,116.644546508789,16.9692325592041,1.55843377113342,24.5267066955566,10.7800979614258,0.159883439540863,1,-0.983482778072357,"train",2897,4,1
"2030",0,1,39.456169128418,1046710,571890,"2014_2019",1.36036336421967,1.61031317710876,0.714487433433533,18.636381149292,112.355842590332,10.9192180633545,0.597692608833313,29.6292667388916,12.8303604125977,-0.0318183898925781,1,39.456169128418,"train",2898,2,1
"2031",0,1,21.9579524993896,1049210,600390,"2014_2019",1.1788125038147,1.04967153072357,0.226340040564537,12.9406309127808,106.337142944336,11.3672580718994,0.587279438972473,29.4986362457275,23.8536891937256,-0.590221405029297,1,21.9579524993896,"train",2899,2,1
"2032",0,1,-0.504364132881165,1185210,429390,"2014_2019",1.13514983654022,0.530392050743103,0.0377708785235882,2.59100437164307,117.611099243164,16.4747791290283,1.59598565101624,26.0663776397705,6.94088268280029,0.264926612377167,1,-0.504364132881165,"train",2900,3,1
"2033",0,1,0.244408875703812,1193210,382390,"2014_2019",0.95227587223053,0.280952215194702,0.0625271201133728,1.1574934720993,114.116111755371,15.1230545043945,0.77223938703537,30.2762031555176,2.55794358253479,0.251086205244064,1,0.244408875703812,"train",2901,2,1
"2034",0,1,9.71642875671387,1082210,523390,"2014_2019",1.43454885482788,0.248099103569984,0.207792922854424,0.919884622097015,112.278274536133,15.4375944137573,0.37340173125267,27.4964408874512,0.808085083961487,0.00713825225830078,1,9.71642875671387,"train",2902,2,1
"2035",0,1,-0.0654117316007614,1076710,516890,"2014_2019",1.85657298564911,0.10736720263958,0.0996874496340752,0.256928235292435,110.057922363281,17.6231269836426,0.295556008815765,26.2818698883057,1.48557722568512,-0.0589550286531448,1,-0.0654117316007614,"train",2903,3,1
"2036",0,1,2.5267641544342,1075210,570390,"2014_2019",1.52351832389832,0.0864932686090469,0.0845103114843369,0.0143172815442085,109.821784973145,18.2497138977051,0.21191243827343,23.4611110687256,4.85685920715332,-0.0343315601348877,1,2.5267641544342,"train",2904,3,1
"2037",0,1,2.06277465820312,1127210,478890,"2014_2019",1.64855074882507,0.0551695786416531,0.0822121053934097,0.00863475538790226,113.610992431641,18.6568508148193,0.577835917472839,25.0801696777344,1.2409154176712,-0.00105452537536621,1,2.06277465820312,"train",2905,3,1
"2038",0,1,17.3498992919922,1176710,425890,"2014_2019",1.58844363689423,0.113414481282234,0.240573689341545,0.177983224391937,113.699882507324,18.4827060699463,0.778599560260773,24.6957893371582,18.5238990783691,-0.370267868041992,1,17.3498992919922,"train",2908,1,1
"2039",0,1,16.5437889099121,1173210,446390,"2014_2019",1.58335912227631,0.217941656708717,0.301314800977707,0.65894490480423,116.566360473633,17.2338790893555,1.43815934658051,24.487735748291,2.3780300617218,-0.0371475219726562,1,16.5437889099121,"train",2909,3,1
"2040",0,1,33.3597221374512,1182710,368390,"2014_2019",1.57320237159729,1.91621625423431,1.33732283115387,15.0910301208496,120.908828735352,11.1337614059448,1.03781366348267,30.5701847076416,17.1760807037354,-2.4703254699707,1,33.3597221374512,"train",2910,4,1
"2041",0,1,-1.25864017009735,1071210,555890,"2014_2019",1.64248526096344,0.0890556126832962,0.248464673757553,0.062145359814167,110.711883544922,17.2351722717285,0.260995805263519,25.6147842407227,0.622659265995026,-0.00782144069671631,1,-1.25864017009735,"train",2911,3,1
"2042",0,1,2.85993385314941,1091210,588390,"2014_2019",1.37351906299591,0.0956251174211502,0.15591062605381,0.0320696458220482,114.210006713867,20.4778213500977,0.0577796250581741,17.4530754089355,29.3535823822021,1.49632120132446,1,2.85993385314941,"train",2912,1,1
"2043",0,1,1.07728135585785,1183710,440890,"2014_2019",1.42099177837372,0.131869047880173,0.149306088685989,0.213783636689186,116.777679443359,17.981803894043,2.97863006591797,21.6588249206543,6.68671894073486,-0.104230880737305,1,1.07728135585785,"train",2913,5,1
"2044",0,1,-2.89289879798889,1073710,578390,"2014_2019",1.47249972820282,0.101722203195095,0.321063667535782,0.0294288080185652,106.274772644043,17.9657917022705,0.197035297751427,22.4394588470459,37.4497108459473,7.39504241943359,1,-2.89289879798889,"train",2914,1,1
"2045",0,1,37.9528617858887,1173210,433890,"2014_2019",1.58782410621643,0.0623743273317814,0.135370790958405,0.0262304712086916,115.719284057617,19.0341167449951,0.791755199432373,24.0799350738525,16.1612243652344,-1.29196166992188,1,37.9528617858887,"train",2916,3,1
"2046",0,1,3.2321834564209,1082210,514390,"2014_2019",1.5294383764267,0.103380419313908,0.187859505414963,0.218189656734467,112.282302856445,17.2799835205078,0.26021882891655,27.1035842895508,0.820673048496246,0.0138068199157715,1,3.2321834564209,"train",2919,3,1
"2047",0,1,20.2241916656494,1185210,409890,"2014_2019",1.43319702148438,0.0944681167602539,0.13075478374958,0.115941397845745,115.923904418945,18.2053318023682,0.473969370126724,26.6692028045654,6.51948261260986,0.158950805664062,1,20.2241916656494,"train",2920,3,1
"2048",0,1,3.61847352981567,1108210,525890,"2014_2019",1.68239367008209,0.0823294073343277,0.153642237186432,0.0108018014580011,112.28475189209,18.5765533447266,0.466548204421997,24.0516242980957,14.2303485870361,0.00848031044006348,1,3.61847352981567,"train",2921,3,1
"2049",0,1,30.8393974304199,1102210,502390,"2014_2019",1.6616415977478,0.077801525592804,0.317261785268784,0.0744786411523819,112.830825805664,17.25439453125,0.309954047203064,27.0117473602295,4.64287042617798,-0.023834228515625,1,30.8393974304199,"train",2922,3,1
"2050",0,1,12.5664043426514,1083710,519390,"2014_2019",1.47104561328888,0.200075253844261,0.275946825742722,0.719370782375336,112.205207824707,15.9284687042236,0.338745772838593,27.4139099121094,1.94981110095978,-0.00241851806640625,1,12.5664043426514,"train",2923,3,1
"2051",0,1,-0.976842224597931,1080210,517890,"2014_2019",1.47398889064789,0.208058625459671,0.175029322504997,0.753657460212708,113.362831115723,16.4968910217285,0.316349714994431,27.3785400390625,1.04594147205353,-0.0156800150871277,1,-0.976842224597931,"train",2925,3,1
"2052",0,1,0.0282000824809074,1097210,541390,"2014_2019",1.72238659858704,0.0921387225389481,0.218147858977318,0.0387894064188004,112.507797241211,17.4885768890381,0.491911917924881,24.8581275939941,1.89110052585602,0.00632264651358128,1,0.0282000824809074,"train",2926,3,1
"2053",0,1,24.8438205718994,1189710,428390,"2014_2019",1.72820937633514,0.782607734203339,0.47581148147583,3.56874060630798,117.869979858398,15.6509561538696,1.63192236423492,25.8615875244141,8.51438140869141,0.0177230834960938,1,24.8438205718994,"train",2928,4,1
"2054",0,1,-0.76453024148941,1125210,480890,"2014_2019",1.7311954498291,0.0602111890912056,0.232983693480492,0.0185545664280653,113.103324890137,18.4597682952881,0.565245687961578,25.1123027801514,0.814881324768066,0.000893652439117432,1,-0.76453024148941,"train",2929,3,1
"2055",0,1,24.7182559967041,1142210,378890,"2014_2019",1.46309983730316,1.86182379722595,0.460781455039978,13.5983276367188,111.197364807129,11.2941818237305,0.816910684108734,30.9698123931885,1.01230704784393,-0.0268974304199219,1,24.7182559967041,"train",2930,2,1
"2056",0,1,12.0213737487793,1196210,407890,"2014_2019",1.78874838352203,1.30751883983612,0.264606416225433,7.06720638275146,118.988189697266,14.1177444458008,1.60191988945007,27.3551025390625,3.6467456817627,-0.0419778823852539,1,12.0213737487793,"train",2931,4,1
"2057",0,1,9.48036289215088,1155210,465890,"2014_2019",1.54879140853882,0.0667230412364006,0.116485074162483,0.0210531987249851,114.921417236328,18.8124656677246,0.947957158088684,23.3395214080811,3.75011253356934,0.0514841079711914,1,9.48036289215088,"train",2932,3,1
"2058",0,1,32.9536170959473,1111210,514390,"2014_2019",1.71918404102325,0.0583438649773598,0.219003945589066,0.0102751161903143,113.865753173828,18.0329685211182,0.506650149822235,25.8417625427246,11.6596841812134,-0.0207138061523438,1,32.9536170959473,"train",2933,3,1
"2059",0,1,13.2308673858643,1129210,525390,"2014_2019",1.45896184444427,0.0924887508153915,0.165652602910995,0.0176336877048016,115.74292755127,19.1927032470703,0.561147809028625,22.1542072296143,5.58351278305054,0.251029968261719,1,13.2308673858643,"train",2935,3,1
"2060",0,1,-1.967658162117,1125210,528390,"2014_2019",1.39696323871613,0.0979151949286461,0.299220502376556,0.0107212513685226,115.660140991211,20.0308475494385,0.382054358720779,21.2657489776611,2.76075291633606,-0.26476001739502,1,-1.967658162117,"train",2936,3,1
"2061",0,1,-5.13921403884888,1081210,574390,"2014_2019",1.55978882312775,0.0834445431828499,0.100113786756992,0.0110122887417674,109.656455993652,19.6321029663086,0.13361331820488,23.7681465148926,38.7363471984863,-1.90649223327637,1,-5.13921403884888,"train",2937,1,1
"2062",0,1,14.7648572921753,1144710,379390,"2014_2019",1.40958750247955,1.55088222026825,0.208610966801643,11.2917728424072,109.743019104004,11.6892280578613,0.810979247093201,30.939640045166,1.0910165309906,0.0570306777954102,1,14.7648572921753,"train",2940,2,1
"2063",0,1,-7.09582138061523,1110710,517390,"2014_2019",1.76462829113007,0.0626125782728195,0.137483596801758,0.0150668509304523,111.135543823242,17.8393669128418,0.470138311386108,26.0995712280273,18.4723663330078,5.46263313293457,1,-7.09582138061523,"train",2942,1,1
"2064",0,1,-2.43672180175781,1117210,502890,"2014_2019",1.66682910919189,0.0725062787532806,0.196725592017174,0.0206616520881653,113.249717712402,18.0645694732666,0.583385586738586,25.4306106567383,2.68128609657288,-0.207554340362549,1,-2.43672180175781,"train",2946,3,1
"2065",0,1,34.4507522583008,1083210,515390,"2014_2019",1.50631546974182,0.123723641037941,0.213952139019966,0.327710092067719,111.532653808594,17.0813293457031,0.27423632144928,27.12278175354,12.2310657501221,0.19964599609375,1,34.4507522583008,"train",2947,3,1
"2066",0,1,1.73234248161316,1093710,504890,"2014_2019",1.53643918037415,0.0761846899986267,0.0905461683869362,0.0967977941036224,114.02986907959,17.5317935943604,0.272742241621017,27.1208667755127,0.447397589683533,0.000433921813964844,1,1.73234248161316,"train",2948,3,1
"2067",0,1,18.4119777679443,1174710,451890,"2014_2019",1.520920753479,0.131050333380699,0.241005629301071,0.148946955800056,116.576225280762,18.0146903991699,2.2268545627594,22.6138744354248,3.67935252189636,0.0505561828613281,1,18.4119777679443,"train",2949,3,1
"2068",0,1,0.799491047859192,1198710,471890,"2014_2019",1.58265268802643,0.722197115421295,0.163013204932213,1.72958624362946,117.648460388184,18.5109939575195,10.145583152771,10.890323638916,0.223214641213417,-0.00056755542755127,1,0.799491047859192,"train",2950,5,1
"2069",0,1,31.9926586151123,1097710,543890,"2014_2019",1.8472580909729,0.122748553752899,0.260657429695129,0.069179356098175,111.927177429199,17.4184761047363,0.54137510061264,23.7225341796875,3.4900975227356,0.0811119079589844,1,31.9926586151123,"train",2951,3,1
"2070",0,1,-1.68705332279205,1125710,500390,"2014_2019",1.6763676404953,0.0702987462282181,0.102366454899311,0.0224910918623209,114.273460388184,18.3722724914551,0.520656883716583,25.1661701202393,0.527209639549255,-0.0328484773635864,1,-1.68705332279205,"train",2953,3,1
"2071",0,1,16.6106128692627,1061710,545390,"2014_2019",1.45274472236633,0.271615922451019,0.255741745233536,1.02732622623444,109.301498413086,15.3857145309448,0.348085641860962,26.8308658599854,3.1768524646759,-0.228567123413086,1,16.6106128692627,"train",2954,2,1
"2072",0,1,13.6834650039673,1175210,376890,"2014_2019",2.15761351585388,0.459862619638443,0.115781836211681,2.53344511985779,113.952697753906,14.9017648696899,0.59730851650238,26.3947067260742,2.71030044555664,0.378726005554199,1,13.6834650039673,"train",2956,3,1
"2073",0,1,13.2550888061523,1216710,479890,"2014_2019",1.38606190681458,0.650514841079712,0.0985152572393417,1.20109713077545,114.559295654297,18.9095039367676,3.27775454521179,10.913013458252,9.30813217163086,-0.427534103393555,1,13.2550888061523,"train",2957,5,1
"2074",0,1,11.5060129165649,1147710,376890,"2014_2019",1.46225893497467,1.84358704090118,0.446503788232803,13.7444620132446,111.720558166504,11.2409334182739,0.836632788181305,30.9648971557617,0.849702715873718,0.00245952606201172,1,11.5060129165649,"train",2958,2,1
"2075",0,1,1.02825117111206,1071210,556390,"2014_2019",1.63631570339203,0.0878913700580597,0.291129559278488,0.0586644299328327,110.593070983887,17.2061614990234,0.257861196994781,25.7105693817139,0.753227353096008,-0.01336669921875,1,1.02825117111206,"train",2959,3,1
"2076",0,1,0.0963957235217094,1198710,475890,"2014_2019",1.67949986457825,0.679236233234406,0.0833693966269493,1.52015459537506,118.24658203125,18.2175407409668,10.8161916732788,11.0255270004272,0.20717254281044,-0.0145276561379433,1,0.0963957235217094,"train",2961,5,1
"2077",0,1,37.7939186096191,1153710,375390,"2014_2019",1.51079761981964,1.91811406612396,0.397715717554092,14.0745344161987,114.203094482422,11.4092540740967,0.849152386188507,30.8346042633057,5.45119714736938,-0.0177688598632812,1,37.7939186096191,"train",2962,2,1
"2078",0,1,13.4788370132446,1085210,540390,"2014_2019",1.63765871524811,0.069044940173626,0.235676869750023,0.0334893763065338,111.621978759766,17.0917701721191,0.362701743841171,26.0493469238281,1.78550887107849,-0.0198211669921875,1,13.4788370132446,"train",2963,3,1
"2079",0,1,8.43670177459717,1198710,477890,"2014_2019",1.36458432674408,0.40410515666008,0.256858825683594,0.89419025182724,116.566070556641,18.6167583465576,8.46347808837891,12.0390434265137,0.79877245426178,-0.0319147109985352,1,8.43670177459717,"train",2964,5,1
"2080",0,1,35.0979881286621,1203710,397390,"2014_2019",1.77109169960022,1.64279913902283,0.917746067047119,9.87355518341064,120.248001098633,12.9659423828125,1.536869764328,28.4077472686768,0.744469583034515,0.0254707336425781,1,35.0979881286621,"train",2967,4,1
"2081",0,1,1.91629457473755,1091710,555390,"2014_2019",1.97000372409821,0.589083909988403,0.207618892192841,0.892120242118835,112.883720397949,17.5061779022217,0.503347396850586,16.8129863739014,2.0094838142395,-0.32102108001709,1,1.91629457473755,"train",2969,3,1
"2082",0,1,2.45814633369446,1047210,568890,"2014_2019",1.37417638301849,1.52097606658936,1.0815566778183,17.8895950317383,113.14476776123,10.8679876327515,0.621795952320099,29.5828075408936,9.11424541473389,0.218991279602051,1,2.45814633369446,"train",2970,2,1
"2083",0,1,-0.824295341968536,1060210,557390,"2014_2019",1.42486083507538,0.0577584728598595,0.199137255549431,0.0233697481453419,106.939323425293,17.2005462646484,0.218054801225662,24.3107089996338,1.22266554832458,0.000581204891204834,1,-0.824295341968536,"train",2971,3,1
"2084",0,1,0.253187716007233,1097710,498390,"2014_2019",1.6386342048645,0.058662187308073,0.138029098510742,0.037969309836626,112.865249633789,18.0040187835693,0.281374841928482,26.8325214385986,1.3932900428772,-0.00504794716835022,1,0.253187716007233,"train",2973,3,1
"2085",0,1,-2.87385869026184,1096710,504390,"2014_2019",1.59243428707123,0.0781041085720062,0.141907140612602,0.09869284927845,113.197601318359,17.375940322876,0.285676449537277,27.1291007995605,0.749528646469116,-0.0641191005706787,1,-2.87385869026184,"train",2974,3,1
"2086",0,1,17.1692848205566,1193710,427890,"2014_2019",1.66528987884521,0.889123857021332,0.609137296676636,4.40646934509277,118.082130432129,15.3408079147339,1.94021391868591,25.6374549865723,13.1393213272095,0.0710659027099609,1,17.1692848205566,"train",2975,4,1
"2087",0,1,30.8055877685547,1097710,541390,"2014_2019",1.7215348482132,0.0852806568145752,0.235668763518333,0.0295104011893272,112.370002746582,17.6439056396484,0.515458703041077,24.3846073150635,6.79169082641602,-0.219877243041992,1,30.8055877685547,"train",2976,3,1
"2088",0,1,-0.621515929698944,1048710,594390,"2014_2019",1.06026673316956,0.726054310798645,0.0325852148234844,6.72998476028442,104.787124633789,12.7282676696777,0.398653715848923,29.6026172637939,6.82114362716675,0.461830317974091,1,-0.621515929698944,"train",2977,2,1
"2089",0,1,-0.731377363204956,1064710,538390,"2014_2019",1.75638008117676,0.510980248451233,0.200945124030113,2.75511956214905,110.05689239502,14.6080560684204,0.415016323328018,27.0110645294189,0.633708655834198,0.0134322047233582,1,-0.731377363204956,"train",2978,3,1
"2090",0,1,-3.00764799118042,1127710,500390,"2014_2019",1.5883697271347,0.0712975040078163,0.137462601065636,0.028381422162056,114.933090209961,18.6285305023193,0.644363582134247,24.33544921875,13.4992523193359,0.760298728942871,1,-3.00764799118042,"train",2979,3,1
"2091",0,1,-3.00764799118042,1055710,566890,"2014_2019",1.34776794910431,0.0540034025907516,0.0723942816257477,0.0285392701625824,106.182464599609,17.2199745178223,0.158719196915627,25.3346271514893,8.07074356079102,0.696282625198364,1,-3.00764799118042,"train",2980,3,1
"2092",0,1,4.56503486633301,1171210,451890,"2014_2019",1.4501119852066,0.237012982368469,0.142065897583961,0.797113597393036,115.332817077637,17.4515438079834,1.24261176586151,24.749792098999,2.61523699760437,-0.347705364227295,1,4.56503486633301,"train",2983,3,1
"2093",0,1,-1.80471968650818,1054710,556390,"2014_2019",1.47986483573914,1.01062822341919,1.03877317905426,9.6528787612915,112.208442687988,11.7934007644653,0.662805318832397,28.6606349945068,5.38195037841797,2.19763398170471,1,-1.80471968650818,"train",2985,2,1
"2094",0,1,2.19905519485474,1124710,494390,"2014_2019",1.60282468795776,0.0716116055846214,0.17802157998085,0.0197502467781305,112.739814758301,18.3192501068115,0.911147117614746,23.9918270111084,4.32064056396484,-0.0795333385467529,1,2.19905519485474,"train",2986,3,1
"2095",0,1,-4.55778026580811,1089210,499390,"2014_2019",1.51144301891327,0.118337236344814,0.13668055832386,0.280999779701233,112.065071105957,17.6717090606689,0.235467597842216,27.3523235321045,16.129955291748,0.843429565429688,1,-4.55778026580811,"train",2987,3,1
"2096",0,1,23.2186298370361,1175210,438890,"2014_2019",1.55199730396271,0.0917720049619675,0.204119995236397,0.105532176792622,116.542877197266,18.0791206359863,1.13266682624817,24.433141708374,2.72541308403015,-0.191522598266602,1,23.2186298370361,"train",2988,3,1
"2097",0,1,29.2996463775635,1061710,544390,"2014_2019",1.45989680290222,0.335130125284195,0.259615480899811,1.41863644123077,109.331832885742,15.1229867935181,0.36100098490715,27.0533885955811,0.548209667205811,-0.0281200408935547,1,29.2996463775635,"train",2989,2,1
"2098",0,1,32.5019454956055,1043710,577890,"2014_2019",1.32712733745575,1.64354145526886,0.550572454929352,18.4631462097168,112.362739562988,11.1652011871338,0.54161274433136,29.6582736968994,23.313777923584,0.0544471740722656,1,32.5019454956055,"train",2990,2,1
"2099",0,1,5.8193302154541,1185710,400390,"2014_2019",1.54054260253906,0.062911719083786,0.0639341399073601,0.00692768068984151,117.28059387207,18.946533203125,0.320272147655487,26.5460643768311,6.30309391021729,-0.171346187591553,1,5.8193302154541,"train",2991,3,1
"2100",0,1,38.0503807067871,1161710,456390,"2014_2019",1.54108607769012,0.265327662229538,0.137153625488281,0.809579253196716,114.105087280273,17.7299098968506,1.17775118350983,24.5045223236084,2.60760617256165,0.294361114501953,1,38.0503807067871,"train",2993,3,1
"2101",0,1,-1.11719524860382,1098210,538390,"2014_2019",1.70166456699371,0.0802102833986282,0.176926046609879,0.0238232649862766,112.694000244141,17.557559967041,0.529121100902557,24.5468406677246,1.14804792404175,0.00572323799133301,1,-1.11719524860382,"train",2995,3,1
"2102",0,1,4.94723224639893,1083210,520890,"2014_2019",1.38181734085083,0.256788164377213,0.312834739685059,1.04300951957703,113.263061523438,15.7432060241699,0.37714946269989,27.5597248077393,0.169934585690498,-0.00120258331298828,1,4.94723224639893,"train",2996,2,1
"2103",0,1,-0.703577995300293,1160710,456890,"2014_2019",1.51282620429993,0.290109723806381,0.119752079248428,0.931660056114197,114.598655700684,17.7109527587891,1.21441793441772,24.5558815002441,1.64079689979553,-0.057834267616272,1,-0.703577995300293,"train",2997,3,1
"2104",0,1,0.530748009681702,1092210,567890,"2014_2019",1.53604674339294,0.107001610100269,0.124440565705299,0.019809054210782,111.38200378418,20.4789371490479,0.106746457517147,21.9024925231934,7.88667106628418,-0.0162764191627502,1,0.530748009681702,"train",2998,3,1
"2105",0,1,5.33299160003662,1179210,431390,"2014_2019",1.49275124073029,0.05927599593997,0.0312145631760359,0.014452401548624,114.790473937988,19.4905109405518,0.542605698108673,24.4333438873291,6.95509719848633,-0.155889511108398,1,5.33299160003662,"train",2999,3,1
"2106",0,1,-2.70425152778625,1055210,559890,"2014_2019",1.43123412132263,1.323077917099,0.98613578081131,14.4949197769165,113.600067138672,10.9631690979004,0.725887179374695,29.2434272766113,14.1120376586914,3.75787663459778,1,-2.70425152778625,"train",3000,2,1
"2107",0,1,26.3969173431396,1196710,416890,"2014_2019",1.7105325460434,1.10965311527252,0.127105563879013,5.87481689453125,118.969749450684,14.8697557449341,1.69839429855347,26.5138835906982,2.74375033378601,0.0216808319091797,1,26.3969173431396,"train",3001,4,1
"2108",0,1,19.0641326904297,1056710,568890,"2014_2019",1.38997101783752,0.0721122920513153,0.100698500871658,0.0583806224167347,107.563362121582,16.6384410858154,0.204950287938118,25.4594135284424,1.94279718399048,-0.125101089477539,1,19.0641326904297,"train",3002,3,1
"2109",0,1,10.5378952026367,1084210,520390,"2014_2019",1.45769691467285,0.205943837761879,0.300970196723938,0.687962234020233,112.351791381836,15.848237991333,0.349735677242279,27.4112911224365,0.421496480703354,0.00114727020263672,1,10.5378952026367,"train",3003,2,1
"2110",0,1,-1.12557411193848,1130210,526390,"2014_2019",1.43863892555237,0.0940653085708618,0.0904810726642609,0.0157240591943264,115.55647277832,19.6220436096191,0.495615869760513,21.9137344360352,1.14560389518738,0.0328190326690674,1,-1.12557411193848,"train",3004,3,1
"2111",0,1,0.151561513543129,1078210,553890,"2014_2019",1.6535826921463,0.0844804644584656,0.23263743519783,0.0261023622006178,112.120582580566,18.4342269897461,0.229456841945648,24.0766468048096,3.55754780769348,0.0411549508571625,1,0.151561513543129,"train",3005,3,1
"2112",0,1,-0.711115419864655,1098210,526390,"2014_2019",1.83898639678955,0.067446194589138,0.200849458575249,0.0192493759095669,110.43497467041,17.0921173095703,0.410411894321442,26.5198936462402,5.8517804145813,-0.0883011817932129,1,-0.711115419864655,"train",3006,3,1
"2113",0,1,2.05950450897217,1054210,558390,"2014_2019",1.59982299804688,1.27390825748444,1.13385391235352,12.6703977584839,112.773803710938,11.4383697509766,0.662330627441406,28.7540588378906,5.6530327796936,0.192462921142578,1,2.05950450897217,"train",3007,4,1
"2114",0,1,32.7007446289062,1174210,436390,"2014_2019",1.53054547309875,0.0656402558088303,0.150046467781067,0.0375071465969086,116.465148925781,18.6754302978516,0.934679329395294,24.3075580596924,7.17974376678467,-0.0548362731933594,1,32.7007446289062,"train",3011,3,1
"2115",0,1,10.7442712783813,1070710,533890,"2014_2019",1.47396457195282,0.352410972118378,0.252838909626007,1.55207538604736,110.841484069824,14.7303400039673,0.403937309980392,27.5120334625244,2.15664076805115,-0.0460023880004883,1,10.7442712783813,"train",3012,2,1
"2116",0,1,-2.97330451011658,1120210,496390,"2014_2019",1.62570035457611,0.0721472427248955,0.237441688776016,0.0234863925725222,111.041213989258,18.1586990356445,0.813551545143127,24.5255317687988,13.4594621658325,2.28921818733215,1,-2.97330451011658,"train",3014,3,1
"2117",0,1,9.03482055664062,1194710,399890,"2014_2019",1.79601907730103,1.4277116060257,0.437366425991058,7.99045419692993,117.635955810547,13.7929935455322,1.56770944595337,27.8609218597412,9.50858879089355,0.0172824859619141,1,9.03482055664062,"train",3019,4,1
"2118",0,1,5.2957935333252,1049710,582390,"2014_2019",0.789631605148315,0.140239134430885,0.0312674716114998,0.234255746006966,102.920883178711,14.7886142730713,0.1934674680233,29.5992183685303,5.55434083938599,0.868439197540283,1,5.2957935333252,"train",3020,2,1
"2119",0,1,2.08638644218445,1075210,553390,"2014_2019",1.6875491142273,0.111535094678402,0.151244595646858,0.0996676534414291,111.192527770996,16.905309677124,0.306809812784195,25.7188358306885,0.863747298717499,0.00344586372375488,1,2.08638644218445,"train",3021,3,1
"2120",0,1,24.9894428253174,1058210,582890,"2014_2019",1.65095400810242,1.35247611999512,0.303716272115707,10.5645608901978,109.221153259277,12.4785251617432,0.54645699262619,28.092845916748,13.6812143325806,1.49507522583008,1,24.9894428253174,"train",3022,2,1
"2121",0,1,-3.00764799118042,1193210,416890,"2014_2019",1.68245351314545,0.994409739971161,0.347533911466599,5.01092195510864,118.561515808105,15.1555233001709,1.52727341651917,26.5856781005859,2.98581027984619,0.085322380065918,1,-3.00764799118042,"train",3026,4,1
"2122",0,1,12.0839509963989,1162710,443890,"2014_2019",1.45714998245239,0.0680753737688065,0.11872760951519,0.0371704436838627,114.283721923828,19.1728343963623,0.697901666164398,24.5054588317871,9.31001377105713,0.44643497467041,1,12.0839509963989,"train",3028,3,1
